MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
-0.415628183892511,-0.5243789198968979,-0.6601318814486389,-0.054369149953493734,0.9608847023586209,-0.09453612507287933,-0.6754417405645845,0.5595804152028175,2.056
-0.8921972001098961,0.5071937314960111,-0.40289054667096935,-0.07668467767119694,0.12273025719843444,-0.035484616051064025,-0.11380190821367447,0.2753751676900985,0.635
-1.2658903262149002,0.9833041859850463,-0.36482568803772214,0.007652909269135522,-0.5166593352794834,-0.008682778241617298,1.3558223197712114,-0.9312506199954639,0.583
-0.9446066632707723,-0.921137631971094,-0.3806675566233378,-0.37840055822422636,-0.26688403367875607,-0.1287208250129399,-1.1762372577441471,1.2227259927324952,0.8
0.7606439256670706,0.42784198908117177,0.04401937192637191,-0.2976509436211831,-0.457733471873678,0.04804333272226274,-0.8064910347797963,0.6443433837592359,1.555
-0.27683238115283626,-0.921137631971094,-0.4998272096300951,-0.05364345474646238,0.6020525789322243,-0.09579932210279135,-1.1668765938716323,1.1180187962804342,2.833
-1.034563988315442,0.6658972163256893,-0.37518788171059514,-0.021039005801995456,-0.3996870989664667,-0.0303322289491775,1.3932649752612702,-0.9262645630215532,0.647
0.9996373794197229,-1.8733585409491642,0.20473126551953494,-0.2615684536208212,-0.009193317590681946,0.02301348910434604,-1.3400488755131623,1.9955648236881265,1.101
-0.8467196499121818,0.1897867618366542,-1.1226481142568145,0.09408096795927416,0.5343318105404778,0.010045344150069446,-0.7456467196084507,0.6393573267853342,1.938
1.1455226385989952,-0.6830824047265764,0.4511200677328767,-0.1793958984802442,-0.24401728071530937,0.0014561556858722255,0.6631331932050877,-1.2054837535603615,3.044
-0.125853216235483,-0.7624341471414156,0.19140384484018383,-0.1268361898725809,0.24673841750020392,-0.011078008567056914,1.093723731340784,-1.045929930395337,1.628
0.28523022827687927,-1.000489374385933,-0.22564516996082437,0.13501263259428095,-0.6485829100685998,-0.09647937222443419,1.056281075850725,-1.4647587162035451,2.671
0.974325394205753,0.8246007011553677,0.4257432180448777,-0.21698122639406664,-0.4832386963329072,-0.06386329090641717,-0.8579746860786311,0.5994688709940759,5.00001
0.478851160816108,-0.1276202078227023,-0.019687377196788956,-0.03851499043622949,0.726060739233994,-0.03865384516273789,-0.6614007447558145,0.5346501303332821,4.544
0.24316612006860105,0.8246007011553677,-0.5380759439088426,-0.34967398571074654,-1.1393386082841133,-0.1124888911070335,-0.7784090431622542,0.6044549279679865,3.318
-0.3618533439358609,0.5071937314960111,-0.6394145046233743,-0.08838980179677039,-0.012711279585058499,0.17760006818867316,-0.8205320305885704,0.7490505802112968,1.149
-1.1353392987420163,-0.921137631971094,-0.37317033863276167,-0.18443655353376334,-0.7092677544715934,-0.1390651165673929,1.337100992026178,-0.9412227339432763,1.375
-0.44062508215361035,1.221359413229564,-0.46156766909784364,0.017850638119718012,-0.15606823085589835,0.1657486473168541,-0.7503270515447061,0.6991900104722172,1.417
-1.1638546679768416,-0.6830824047265764,0.099099147856889,0.16897317657938912,-0.3477971595494143,0.07632611426400869,0.33082962573079777,0.08091894570771749,0.48
-0.8978162507694287,1.3007111556444029,-0.3023505234725071,-0.07159050067290954,-0.6274751381023412,-0.08365607758017367,-0.7503270515447061,0.6144270419157988,1.792
-0.10463736140883555,-0.921137631971094,-0.2803878710511629,-0.12216273869890461,-0.30734059661408525,-0.06393695579844326,-0.8532943541423739,0.7739808650808322,2.453
1.5194258226725796,-1.5559515712898073,0.622806953103326,-0.09395701269492313,1.015413113271456,-0.022784750773170697,1.0843630674682692,-1.3052048930385118,3.107
-0.3582823584699892,-0.6830824047265764,-0.8009899348439272,1.073956549854158,0.00048107789385324874,-0.1413294114795902,-0.9422206609312674,0.8338135487677241,1.063
0.13482872277312288,-0.20697195023754142,0.14845583273257185,-0.0028058382369339687,0.06820184628559961,-0.0572881061760288,-0.5584334421581447,-0.08362093443122648,3.95
0.06918560759166513,1.8561733525482769,-0.44385371964999876,-0.30932073049904363,-0.39265117497771385,-0.05692933556235976,-0.5724744379669169,-0.0686627635095035,2.61
0.5937528696297318,-0.8417858895562549,0.15724380281026254,0.05403405562441038,-0.2624865811857857,-0.04248260890784683,-0.829892694461087,0.6044549279679865,3.386
-0.906691199941962,0.58654547391085,-0.6599639029137084,-0.38167340914178044,-0.2624865811857857,0.023336828568309646,-0.6754417405645845,0.19559825610759077,2.539
-0.5527960373756858,0.031083277006975933,-0.1333968753700902,-0.02196136850239824,0.09106859924904656,-0.05013768324198006,-0.35249883696281137,1.2775726194454764,0.693
0.2696334241097647,1.221359413229564,-0.09564705819144599,-0.25213198092249656,-0.3882537224847434,-0.0007934520441106887,-0.829892694461087,0.7191342383678508,2.195
0.5713816959758911,0.5071937314960111,-0.022886921007092567,-0.1542792762646083,-0.5553569172176241,-0.01127473203514553,-0.6520400808832978,0.5496083012550051,2.169
1.188374464189451,-0.921137631971094,1.5988422181357966,1.0106107304546565,-0.2950277296337678,-0.06440168841958277,-0.8720156818874032,1.571749980905999,2.321
-0.7147507311513789,0.5071937314960111,-0.8237532051879723,-0.3024648008729648,0.17725866811126928,0.016576366493064088,-0.6754417405645845,0.5695525291506388,2.256
0.11634362153802424,1.3007111556444029,0.21803570118127205,-0.05976039561038006,-0.48060022483712483,-0.04327811002043789,-0.8486140222061165,0.7041760674461278,2.173
0.11886431716099245,0.6658972163256893,0.35085942863741526,-0.03863216784664958,0.6486655753577122,-0.030295075130191938,-0.88137634575992,0.8537577766633488,3.113
-0.08615226017373735,1.5387663828889204,-0.441233552370163,-0.4473026072449011,-0.6248366666065588,-0.06735037036404855,-0.7409663876721895,0.6144270419157988,3.85
-0.1646089114386159,-0.921137631971094,0.007747791567416414,-0.13360708236668334,-0.5808621416768533,-0.06999192330096982,-0.46482680343299376,0.6742597256026819,1.363
-1.4062615637189297,-0.04826846540786296,0.07245580690336799,0.6553816514041113,-0.7954578233338161,-0.09925383859700078,1.547715929157773,-1.5245913998904372,0.689
-0.33123739501522864,0.6658972163256893,-0.5027692564345867,-0.2736433102471612,-0.6160417616206177,0.07516171559942558,-0.7316057237996767,0.7739808650808322,1.592
0.4611537769631865,-1.000489374385933,-0.09814894640871653,-0.1645437605326307,2.640711554673371,0.026997234938541538,-0.7643680473534802,0.8487717196894471,1.782
-0.6731067388802618,1.221359413229564,-0.4808125291327806,-0.24349504953864354,-0.5324901642541774,-0.05953645992869567,-0.7690483792897375,0.5695525291506388,3.622
2.6035875130095403,0.5071937314960111,0.5218149293458602,-0.00039243518354180876,-0.5404055787415244,-0.07945985720336923,1.0469204119782103,-1.4348423743600993,5.00001
-0.14307796965909753,0.3484902466663329,0.004090382004949369,0.03650784658498865,-0.2404993187209328,-0.018522534623336452,-0.7269253918634174,0.7540366371852074,2.12
3.506259118492805,0.26913850425149355,0.7995488279217751,-0.15957748299696542,1.1306263685872846,-0.05927372630913139,-0.708204064118388,0.5894967570462635,5.00001
0.12826441125497723,0.26913850425149355,0.2999397884777077,-0.25870035826181764,-0.20004275578560377,-0.0019521033112716445,-0.6754417405645845,0.36013813624652585,2.646
-0.8790160625814591,1.8561733525482769,-0.8530847076866228,-0.1769158657222466,0.18165612060423986,0.046639445415514375,-0.5771547699031782,-0.05869064956169113,2.265
0.6996746002865326,-0.1276202078227023,0.4510707119175602,-0.1384339231318995,1.1403007640718195,-0.040251121183285915,0.9673547690618295,-1.2553443232994324,2.525
0.08683047695244088,0.6658972163256893,-0.2913604688855648,-0.07056543320689657,-0.601969913643112,-0.0026640563013497452,-0.815851698652313,0.7440645232373861,1.535
-0.0030218191079391036,-0.6037306623117372,-0.25427026068419445,0.05594754523732003,0.9098742534401628,-0.06349386651911461,0.9439531093805407,-1.2403861523777093,1.793
-0.3230451342405826,-1.0798411168007722,-0.08061102637998202,0.022014699010561696,0.5167420005685955,-0.0035251452948534493,0.8035431512928142,-0.5174078911611575,0.835
2.5746520278375535,1.8561733525482769,0.881308448439033,-0.36791354758172007,-0.401446079963655,-0.004854632339432155,-0.6801220725008439,0.7291063523156632,4.441
0.2923721992086218,0.8246007011553677,-0.2291804721456944,-0.11018823333546819,-0.9396942651032503,-0.05125622053418167,-0.6520400808832978,0.6543154977070572,1.958
-1.1249414292972735,0.7452489587405287,-0.5471458764872431,-0.055641791939832826,-0.6600162865503233,0.20336601157617734,1.0750024035957544,-0.8415015944651348,0.52
-0.003967079966551864,-0.6037306623117372,-0.7400546322596123,0.00225501177951242,0.0057580208854178605,-0.0972368943842118,0.8129038151653308,-1.2204419244820846,2.524
-0.8242959617661959,-0.7624341471414156,-0.6544830992311814,-0.07449770131770558,0.3769030112921323,-0.009486950174943698,-0.6567204128195532,0.5545943582289158,2.554
-1.3411435934589235,-0.7624341471414156,-0.6063987837284162,0.13048055134241568,-0.20795817027295088,-0.054687472678158974,-1.1434749341903436,1.1080466823326218,1.661
-0.6011093701492387,-1.1591928592156113,-0.5146492366216733,-0.2613418782703896,-0.17805549332075105,0.023745922225195205,-1.4383358461745726,1.252642334575941,0.936
-0.023765043505279537,-1.0798411168007722,0.41239768862742754,-0.13135743346512604,1.054990185708191,0.0436358975259861,1.4353879626875885,-0.9063203351259285,1.07
0.270473655984088,-1.4765998288749682,0.3012904285321252,-0.19098794675931394,1.8482906154400778,0.05945958997400167,-0.7269253918634174,1.0930885114108988,1.307
-0.5974333556990771,1.776821610133438,-0.6610356712836624,-0.21719075812712424,-0.48060022483712483,-0.07006558451002212,1.0001170926156329,-1.43982843133401,3.071
-1.522843736281199,-0.7624341471414156,-0.9414430360892855,0.07682142326814864,-0.6160417616206177,-0.04111300640326946,-0.7784090431622542,0.6493294407331466,1.214
0.1798336425415305,0.3484902466663329,0.31603054270195347,-0.02316173104943388,-0.3618690075269201,-0.06217719355700197,0.8503464706553897,-1.3201630639602349,3.637
-0.1743240924854716,1.062655928399885,-0.2570508917529651,-0.0028833334022132914,-0.3363637830676908,0.10666324406316198,-0.8673353499511478,0.6593015546809589,2.056
-1.173097218594391,-0.36567543506721967,-0.4863403080789854,-0.11149005771245235,0.22826911702972755,0.12396338651184433,0.10617369279043101,0.16069585729023417,0.476
0.057842477288309053,-1.1591928592156113,-0.3463874996046247,-0.016931080646176395,1.153493121550731,-0.054052581695595035,0.8877891261454505,-1.185539525664737,2.36
-1.0176543218446983,0.8246007011553677,-0.6625783681798076,-0.23571519162006932,1.0374003757363086,0.0379150514871172,0.8643874664641638,-0.6320872015610219,0.764
0.8367374247854166,-0.36567543506721967,0.4827891676315199,-0.0842642199876307,2.2783614692525975,0.01853995355194061,0.747379168057724,-1.1257068419778538,2.388
-0.45595931385999894,0.903952443570207,-0.48749850938199996,-0.2891407316939269,-1.1111949123291016,-0.06636410875514344,-0.8720156818874032,0.8188553778460012,1.661
-0.746994629328511,-1.2385446016304507,0.2801341502299037,0.4416311664995694,-0.9810303185371733,-0.052594618946994735,1.2200926936197383,-0.42267280865692675,1.125
0.5658676743006489,0.3484902466663329,0.4675976235354271,-0.13316561490182588,-0.37945881749880217,-0.028101778598166312,-0.708204064118388,0.7739808650808322,4.457
-0.6568272463152606,0.031083277006975933,-0.8122233502131405,-0.21444266885894728,1.0110156607784853,0.15389239298213253,-0.7830893750985096,0.7191342383678508,1.56
-0.09492218036197986,0.5071937314960111,-0.39533406324383463,0.023436806604303143,-0.7998552758267867,-0.07665653136699985,0.8784284622729377,-1.3401072918558596,3.397
-1.070798987895607,-1.2385446016304507,-0.2783865037877481,-0.09611897538971356,-1.0355587294500082,-0.07017877948723553,1.5336749333489987,-1.5146192859426248,0.847
-0.950593315375321,1.3800628980592422,-0.5347517912791235,-0.0003070734386862358,0.7682762831665113,0.006516672487467887,-0.7456467196084507,0.6243991558636112,2.685
-0.09492218036197986,0.5071937314960111,-0.38757697426994187,-0.4007554342783262,0.047973564817935195,0.09694022091665043,-0.6520400808832978,0.5695525291506388,1.76
-0.9273293953550124,1.1420076708147244,-0.02980659058009408,0.16901644221992668,-0.39089219398052566,0.1442366849229217,0.7848218235477847,-1.1506371268473892,1.849
0.167387707903126,0.42784198908117177,0.07228123857038316,-0.21719075812712424,0.014552925871359026,0.05623325488371716,-0.708204064118388,0.8437856627155365,1.474
-0.7461018829620433,-1.1591928592156113,0.32268213461810596,0.2513615087591299,-0.6090058376318649,-0.046592811430303624,1.8332161772694853,-0.3229516691787765,0.93
0.7549723605153924,0.9833041859850463,0.3427659791528577,-0.14515633623453844,-0.43926417140320173,-0.041948271029300446,-0.5631137740944041,-0.06367670653559286,3.76
-0.012421913201923877,1.8561733525482769,-0.16348627257296883,-0.178723122446745,-0.06723969049789333,-0.08032435626511653,0.9954367606793775,-1.43982843133401,3.667
-0.012421913201923877,0.6658972163256893,-0.4287408115333524,-0.26820404292489425,0.03654018833621172,-0.1301126379261111,-0.7550073834809635,0.5346501303332821,5.00001
-0.7175865137272179,1.8561733525482769,-0.19406683045221948,0.012363919443152304,-0.5799826511782593,-0.09848763048498342,-0.7456467196084507,1.1928096508890491,1.176
-0.8193595995045501,0.031083277006975933,-0.3345708538903926,-0.11308222318403952,0.22563064553394524,-0.028403689089156216,-0.72224505992716,1.1080466823326218,0.876
-0.251520395938866,1.8561733525482769,-0.12853697085381843,0.15114773267770285,-0.6169212521192119,-0.05593495071605956,-0.7128843960546473,0.7141481813939402,2.045
0.5983216304463612,-0.8417858895562549,0.06957697102100825,-0.2540337382813202,0.013673435372764779,0.009899481909405981,-1.3213275477681328,1.3423913601062611,1.544
-1.2092271891902655,0.1897867618366542,-0.3625410013460191,0.07695933081265105,0.08403267526029366,0.043282995343867266,-0.7596877154172208,0.6393573267853342,1.193
0.7006198611451453,-1.2385446016304507,0.3460081884004158,-0.2994398770593456,-0.30734059661408525,0.01185596598083639,2.2825280431502146,-1.4348423743600993,1.465
-0.5380919795750391,0.58654547391085,-0.4926252694381806,-0.17967301743359557,2.9828333586264786,0.12471832656197905,-0.6801220725008439,0.2005843130814925,1.791
-0.3450487064494076,0.1897867618366542,-0.3256007162970238,-0.07332823815413317,0.7797096596482344,-0.018078565480827126,-0.8064910347797963,0.7191342383678508,2.182
1.6292861402402679,-1.4765998288749682,2.232742226355031,1.7463027610542905,0.6680143663267826,-0.09314711691809911,-0.9141386693137233,1.5916942088016324,2.388
-0.16886258530237436,0.58654547391085,-0.48205195794506966,-0.08495934463084898,-0.052288352021793306,0.08600961573311595,-0.7503270515447061,0.8188553778460012,1.602
1.7908207180787996,-1.1591928592156113,0.3103508325428434,-0.3674612758369573,-0.9335378316130913,-0.08836265216197929,0.5508052267349053,-0.12350939022248482,1.556
1.2296508550155516,1.8561733525482769,0.219630225131593,-0.12134563402526721,-0.7374114504266049,-0.08077083301677909,-0.7362860557359341,0.6194130988897005,5.00001
0.3598008071230156,-1.8733585409491642,0.24199862543705924,0.05269070919769525,2.0197912626659296,-0.03598216125235588,-0.4554661395604771,0.7041760674461278,1.403
0.10274236807242594,0.26913850425149355,-0.19080907465007538,0.07180100520863862,-0.3847357604903669,-0.09421652503374037,-0.6941630683096178,0.6094409849418883,3.25
2.3069331468814944,-1.7146550561194855,0.8082484722192428,-0.29712094821646073,0.3663491253090028,0.015753328454513892,0.5695265544799346,-0.09359304837903884,1.935
0.2130753160694208,0.7452489587405287,0.13488902450951243,-0.04046403105703657,-0.2510532047040622,-0.007462788761282391,-0.6801220725008439,0.5346501303332821,2.211
0.5807817900698758,-1.7146550561194855,-0.2548848668329639,-0.093383223824673,1.5800460133688743,-0.055955348919615754,0.8737481303366764,-1.2054837535603615,1.817
0.9608291697244451,-1.8733585409491642,0.45726612812692186,-0.18990697610179172,0.8553458425273278,0.00407712556476494,1.0796827355320138,-1.0758462722387743,1.863
-1.0381874882734585,0.5071937314960111,-0.536234835691465,-0.17998133552272313,0.0532505078094998,0.0759150769457548,-0.7316057237996767,0.6942039534983155,1.395
0.11513578821868509,0.58654547391085,0.4406414484810889,0.13589707511737237,0.2775205849509978,-0.010293605653462625,-0.7035237321821306,1.152921195097791,0.964
-0.22300502670404077,-0.6830824047265764,0.0066756743145297845,-0.06989473476722037,-0.5641518222035653,-0.13505829356541146,1.3043386684723748,-1.4996611150209018,2.167
-1.0533116620112666,-0.8417858895562549,-0.4817304996437029,0.03515364375067079,-0.07339612398805197,0.15126573950913758,0.14829668021675113,0.27038911071618793,0.517
-0.634035956724258,-0.20697195023754142,-0.5011082288231741,0.21091423761797784,0.8034559031102755,-0.04391504046006797,-0.7830893750985096,0.6144270419157988,1.434
-1.2220932397658313,0.8246007011553677,-0.8958402894879703,-0.0011365706346915408,-0.07691408598242852,-0.035721230311448346,-0.8766960138236606,0.6991900104722172,1.55
-0.6780431011419076,-0.1276202078227023,-0.35031359087334735,-0.10282909671028119,0.5791858259687775,-0.026733245793149084,1.2247730255559977,-1.215455867508174,1.047
0.07070852786387437,0.3484902466663329,-0.09386059176525346,-0.15355174807312813,0.24409994600442161,-0.04550073787130984,0.44783792413723755,-1.170581354743014,2.257
-0.6078837396359654,0.5071937314960111,-0.020868051768550836,0.04131700280429751,-0.5008285063047894,-0.010473538502658114,1.575797920775317,-1.883587502011762,1.154
1.6385812053499624,-0.20697195023754142,1.0262674291734248,-0.2137259540721654,-0.5729467271895065,0.006846227281924272,-0.6754417405645845,0.3551520792726152,2.868
5.839267946533965,-1.1591928592156113,1.2227176308636625,-0.1363504142632741,-0.4067230229552196,-0.006479104457560733,-0.9000976735049493,0.7590226941591092,5.00001
-0.3340731775910678,0.1897867618366542,-0.5052894433143309,0.017756995063239002,-0.5641518222035653,-0.0391991817504838,0.9299121135717706,-1.4498005452818221,2.346
-0.9501731994381597,-0.8417858895562549,0.15834523649049229,0.11055726403410644,0.19045102559018082,-0.05376942870164558,0.31210829798576833,0.1357655724206988,0.926
-0.09208639778614115,1.459414640474081,-0.041292070477399606,-0.08502828589998901,-0.28271486265345014,-0.029481656657279115,0.9860760968068588,-1.4498005452818221,3.085
-0.17253859975253594,-1.3972480864601289,0.2572650337947371,-0.18754749596947332,4.471810772746307,-0.019422690966210673,2.296569038958985,-1.3600515197514933,1.001
0.04308590499551737,0.031083277006975933,0.17879339998835242,-0.03142336947835232,0.26168975597630373,-0.03409513046574646,-0.8439336902698572,0.7839529790286446,2.156
0.25955064161789315,-0.6037306623117372,0.38317932015909717,-0.0589354076136033,-0.011831789086464251,-0.03278982546569897,0.7988628193565568,0.5795246430984511,1.804
-0.28350172165527265,0.42784198908117177,-0.15578322174698409,-0.19240798945411394,-0.1446348543741749,0.09584278432531797,-0.7456467196084507,0.8188553778460012,1.612
-1.3401983326003106,1.1420076708147244,-0.5858125687644341,-0.014518116013101856,-0.012711279585058499,0.07701753870643778,-0.7643680473534802,0.6642876116548695,1.072
-0.7276167817269446,-1.1591928592156113,0.11451177297656324,-0.12381859320309695,-0.4287102854200724,0.001063215592006461,1.791093189843167,-0.9761251327606328,0.539
-0.7834396868772563,1.221359413229564,-0.2100399330082088,-0.09221382413608731,-0.137598930385422,-0.008170142809056318,-0.72224505992716,1.1030606253587112,0.861
-0.10054123102151317,1.8561733525482769,-1.0394881902290423,-0.02650719589402715,-0.3354842925690967,-0.13256833156176032,1.0094777564881476,-1.4198842034383852,4.75
1.515697293730273,1.8561733525482769,0.4268555150279556,-0.04724184952687846,-0.6090058376318649,-0.07420341309779298,0.8456661387191343,-1.2802746081689764,5.00001
-0.1343080494708546,-1.794006798534325,-0.3423204938780612,0.06357055176942278,-0.5421645597387126,-0.050217091331687114,-1.1575159299991156,1.177851479967326,1.357
-0.5281667405596028,-0.921137631971094,-0.4265042355297538,-0.11967111906628924,-0.5412850692401184,0.04662219377157946,-1.44301617811083,1.2626144485237534,1.345
0.35638736513358,0.3484902466663329,-0.03505494092674679,-0.17272986826822054,0.08139420376451136,-0.028511069204796353,-0.7362860557359341,0.8338135487677241,2.042
0.3397927856157073,1.221359413229564,-0.5877695397115633,-0.5931216830506818,-0.9678379610582618,-0.08699113603874087,-0.7550073834809635,0.5795246430984511,3.743
0.8822674894752762,0.5071937314960111,0.21513145485302132,-0.04142320459089823,-0.4867566583272836,0.029369072579697907,-0.6379990850745237,0.5496083012550051,2.267
-0.6960555719476996,-1.000489374385933,-0.71937456861818,0.0339296208517487,1.025087508755991,-0.13047318556883375,-1.3587702032581936,1.2177399357585845,1.781
-1.1798190735889722,0.7452489587405287,-0.8711728921910477,-0.11581938064056209,-0.23698135672655649,0.06450744874874553,-0.773728711225993,0.6991900104722172,1.618
0.7160066073436793,-0.20697195023754142,0.39048541558799665,-0.2339233101194035,-0.09714236745009294,-0.0031520848171764787,1.0890433994045285,-1.1955116396125491,2.132
-1.038029944797023,0.11043501942181529,-0.3928504201772844,0.13938853931847628,-0.4524565288821134,0.14491716090422316,-0.7877697070347669,0.6692736686287801,1.051
2.113784844771573,0.7452489587405287,0.4660951629855175,-0.07561796006245891,-0.2888712961436089,-0.05096664568347914,-0.815851698652313,0.5894967570462635,4.771
-0.0973903614928027,0.42784198908117177,-0.22788536375931928,-0.0789119026784244,-0.4990695253076012,-0.09574171648252165,-0.7456467196084507,0.5894967570462635,5.00001
-0.5202895667378277,1.1420076708147244,-0.08963927918145502,-0.12615228677960008,-0.33900225456347316,-0.06856424847375125,1.3698633155799815,-0.9661530188128116,0.862
-0.3719886409198778,0.9833041859850463,-0.15613229075080914,-0.04496491760094995,-0.250173714205468,0.09513998778493084,-0.7550073834809635,0.7091621244200385,1.416
-0.44130777055149756,-0.28632369265238056,-0.49096295363049053,-0.061193958712549706,-0.35659206453535536,-0.046471382329801275,1.2388140213647718,-1.3550654627775827,1.421
0.014885622713562625,1.221359413229564,-0.17997233863775253,0.07342282225722645,-0.273919957667509,0.0015169587198012235,-0.8486140222061165,0.6792457825765925,1.744
-0.4326953938396903,-0.7624341471414156,-0.48897724445594093,-0.2498424204963543,-0.2607276001885974,-0.04208368157475754,1.323059996217408,-1.5395495708121512,1.903
-0.644433826169001,-0.5243789198968979,-0.18485628873763849,0.061858135643856296,0.12360974769702847,0.0064865287740747775,-0.7316057237996767,1.1928096508890491,0.847
-0.6500528768285339,0.26913850425149355,-0.7155478170864985,-0.051525122642828776,0.33380797686102087,-0.11485513131563174,1.0188384203606624,-1.3301351779080473,2.185
4.393911579222553,-1.4765998288749682,1.1523421843020552,-0.2997405045854648,-0.20004275578560377,-0.003306825359531601,1.0328794161694363,-1.185539525664737,5.00001
0.07070852786387437,-1.3178963440452898,-0.3035830327617054,0.045706832050805224,1.3311502022667414,-0.0945067550258877,1.093723731340784,-1.2403861523777093,1.861
0.09181935370623151,1.6181181253037598,-0.19546579081951615,-0.13397325649370023,-0.28447384365063844,-0.03737219559615808,-0.72224505992716,0.7291063523156632,2.826
-1.1230509075800474,-0.6037306623117372,-0.1775793270027804,-0.1188523526353965,-0.4849976773300954,-0.05399797318234722,2.3620936860665918,-1.3949539185688409,0.615
-0.1538434405488567,1.1420076708147244,-0.3355279885220394,-0.37811242719515814,0.05940694129965845,0.16552051219310657,-0.8111713667160576,0.6892178965244049,1.184
0.286910692025525,0.5071937314960111,0.15860792381806374,-0.13580255196047014,-0.33900225456347316,0.01614649537490202,-0.6660810766920698,0.5097198454637468,2.051
-1.081774516753947,-0.20697195023754142,-0.2918793968158235,-0.06526822004416763,-0.33372531157190855,-0.08553184470646355,1.6319619040104092,-1.0209996455257928,0.795
1.5791873147337794,1.221359413229564,1.3747468479946308,0.12657022669204612,-1.0074150334949965,-0.022332749017815526,0.855026802591647,-1.3450933488297703,5.00001
0.12364313594620246,-0.1276202078227023,0.3765712759155616,-0.24787530567767233,-0.43926417140320173,-0.05340564461506902,-1.3306882116406495,1.2775726194454764,1.772
-1.2794390651883532,0.26913850425149355,-1.3444760366677033,-0.11904846962152875,-0.8051322188183513,0.0643564297460985,-0.8720156818874032,0.6642876116548695,1.821
0.19390752643643497,1.221359413229564,-0.6847654853368024,0.10089842098933141,-0.681124058516582,-0.12877864820809778,-0.88137634575992,0.7241202953417615,4.393
-0.6135027902954983,0.903952443570207,-0.28791317307724873,-0.11326301853063063,-0.25369167619984456,0.007834754906378954,-0.7550073834809635,0.6393573267853342,1.5
-0.7405353467946553,-0.04826846540786296,-0.6707675011480916,-0.26312421876060216,0.062924903294035,0.18020028486828057,-0.815851698652313,0.6742597256026819,0.888
-1.0262666985565057,0.031083277006975933,2.505209952793352,2.8410545416293838,-0.970476432554044,-0.020603386369607908,-0.6567204128195532,1.1279909102282555,1.033
-0.7499879553807854,0.031083277006975933,0.14527536832131913,0.056319926052568796,0.24058198401004527,-0.05832491117545916,2.6522742661145635,-1.3550654627775827,0.971
-1.1326085451504677,1.8561733525482769,-1.322274456307454,-0.03309417321314087,2.7189862090482455,-0.11373074767041132,1.0047974245518883,-1.409912089490564,2.25
-0.7207373832559276,0.9833041859850463,-0.4885302404277887,-0.3346263471671936,-0.6951959064940876,0.11134927317736529,-0.801810702843541,0.6842318395505032,1.181
-1.3849931944001372,1.8561733525482769,-0.44959958896669466,-0.10776683999427754,-0.21147613226732723,-0.023591500032100855,-0.7596877154172208,0.6343712698114236,0.984
-1.152301479704905,-0.7624341471414156,0.32524747824292927,0.9277958685780173,-0.5228157687696422,-0.06731611319720601,1.547715929157773,-1.5146192859426248,0.588
-1.1688435447306327,-0.4450271774820588,0.2158148842710235,0.16154590828701998,-0.5958134801529532,0.0239163299269126,2.3059297028314996,-1.4049260325166621,0.901
0.5877662175251827,0.9833041859850463,0.5675394681052862,-0.15906450633357272,0.04357611232496461,-0.0707510429831478,0.9813957648706034,-1.2703024942211554,2.489
-0.3687327424068774,0.42784198908117177,-1.0658383816019408,-0.4365676383161018,-0.977512356542797,-0.03885706343947633,-0.7409663876721895,0.9235625742980531,1.178
0.7246189840554865,1.1420076708147244,0.083517006106095,0.035767976397402965,-0.41551792794116077,-0.0033915661048356106,-0.8532943541423739,0.6892178965244049,1.989
2.0714056496104236,-1.4765998288749682,1.2576438417203,-0.10180040019278236,2.1042223505309634,0.02649608692072567,-0.6941630683096178,0.9933673719327486,3.614
-0.41042924917013934,-1.5559515712898073,-0.45757830905412716,-0.07204167950798311,1.641610348270462,0.0711045880302121,-1.44301617811083,1.252642334575941,1.426
0.3021398947476229,-1.3178963440452898,0.276311673339161,-0.16277058091915383,1.399750461157082,0.01677310877237342,-0.10912157627741711,0.23050065492493846,0.969
0.8452972870050789,-1.0798411168007722,0.4165272715924935,-0.05285841558741109,3.578248426174691,-0.03709370096535032,-1.1668765938716323,1.1279909102282555,2.621
0.7467800997407468,0.5071937314960111,0.2475150199076094,-0.2396359596990322,-0.23346339473217992,-0.02929952928408195,-0.6801220725008439,0.5346501303332821,2.292
0.21942956961898627,0.58654547391085,0.2519578701497125,-0.1666544671694884,-0.6028494041417062,-0.006259192925922933,-0.7316057237996767,0.8288274917938135,1.896
-1.2625293987176094,-0.4450271774820588,-0.5408980730206007,-0.006695892711267226,2.0751991640773584,0.08910729146313245,0.5227232351173572,-0.0886069914051371,0.506
0.4605761175495896,0.1897867618366542,0.09877994230573837,-0.18268843162140538,-0.7277370549420697,-0.04057283178474604,-1.3072865519593588,1.317461075236726,1.61
0.19737348291801593,-1.000489374385933,-0.2138412792864241,-0.08571393504816685,1.4780251155319577,-0.04552174885939287,-0.829892694461087,0.8886601754807054,2.061
-0.38679772770481485,1.6974698677185986,-0.3043293790865006,-0.43808221851689877,-0.2932687486365795,0.01600576862894868,-0.7269253918634174,0.7091621244200385,1.621
-0.47260640787001656,0.7452489587405287,0.09858541468750785,0.04838929136210509,-0.43838468090460764,0.046833309918564776,0.5367642309261312,-0.24816081457016156,0.896
-0.6211699061486924,0.3484902466663329,-0.5696773897000119,-0.2680097928551327,-0.433987228411637,-0.0718923646155852,-0.6894827363733566,0.5745385861245405,2.66
